timestamp,pm25
2024-07-14T16:27:53Z,4.0
2024-07-14T16:28:53Z,5.0
2024-07-14T16:29:53Z,5.0
2024-07-14T16:30:53Z,5.0
2024-07-14T16:31:53Z,5.0
2024-07-14T16:32:53Z,4.0
2024-07-14T16:33:53Z,4.0
2024-07-14T16:34:53Z,4.0
2024-07-14T16:35:53Z,5.0
2024-07-14T16:36:53Z,3.0
2024-07-14T16:37:53Z,3.0
2024-07-14T16:38:53Z,4.0
2024-07-14T16:39:53Z,3.0
2024-07-14T16:40:53Z,4.0
2024-07-14T16:41:53Z,5.0
2024-07-14T16:42:53Z,4.0
2024-07-14T16:43:53Z,4.0
2024-07-14T16:44:53Z,4.0
2024-07-14T16:45:53Z,4.0
2024-07-14T16:46:53Z,4.0
2024-07-14T16:47:53Z,3.0
2024-07-14T16:48:53Z,5.0
2024-07-14T16:49:53Z,5.0
2024-07-14T16:50:53Z,5.0
2024-07-14T16:51:53Z,5.0
2024-07-14T16:52:53Z,4.0
2024-07-14T16:53:53Z,4.0
2024-07-14T16:54:53Z,4.0
2024-07-14T16:55:53Z,4.0
2024-07-14T16:56:53Z,4.0
2024-07-14T16:57:53Z,4.0
2024-07-14T16:58:53Z,4.0
2024-07-14T16:59:53Z,4.0
2024-07-14T17:00:53Z,4.0
2024-07-14T17:01:53Z,4.0
2024-07-14T17:02:53Z,4.0
2024-07-14T17:03:53Z,4.0
2024-07-14T17:04:53Z,3.0
2024-07-14T17:05:53Z,4.0
2024-07-14T17:06:53Z,5.0
2024-07-14T17:07:53Z,4.0
2024-07-14T17:08:53Z,4.0
2024-07-14T17:09:53Z,4.0
2024-07-14T17:10:53Z,4.0
2024-07-14T17:11:53Z,4.0
2024-07-14T17:12:53Z,4.0
2024-07-14T17:13:53Z,5.0
2024-07-14T17:14:53Z,4.0
2024-07-14T17:15:53Z,5.0
2024-07-14T17:16:53Z,4.0
2024-07-14T17:17:53Z,3.0
2024-07-14T17:18:53Z,4.0
2024-07-14T17:19:53Z,5.0
2024-07-14T17:20:53Z,3.0
2024-07-14T17:21:53Z,4.0
2024-07-14T17:22:53Z,4.0
2024-07-14T17:23:53Z,4.0
2024-07-14T17:24:53Z,4.0
2024-07-14T17:25:53Z,4.0
2024-07-14T17:26:53Z,5.0
2024-07-14T17:27:53Z,4.0
2024-07-14T17:28:53Z,5.0
2024-07-14T17:29:53Z,4.0
2024-07-14T17:30:53Z,5.0
2024-07-14T17:31:53Z,5.0
2024-07-14T17:32:53Z,4.0
2024-07-14T17:33:53Z,4.0
2024-07-14T17:34:53Z,4.0
2024-07-14T17:35:53Z,6.0
2024-07-14T17:36:53Z,6.0
2024-07-14T17:37:53Z,5.0
2024-07-14T17:38:53Z,5.0
2024-07-14T17:39:53Z,5.0
2024-07-14T17:40:53Z,7.0
2024-07-14T17:41:53Z,5.0
2024-07-14T17:42:53Z,6.0
2024-07-14T17:43:53Z,5.0
2024-07-14T17:44:53Z,6.0
2024-07-14T17:45:53Z,6.0
2024-07-14T17:46:53Z,6.0
2024-07-14T17:47:53Z,6.0
2024-07-14T17:48:53Z,7.0
2024-07-14T17:49:53Z,7.0
2024-07-14T17:50:53Z,7.0
2024-07-14T17:51:53Z,7.0
2024-07-14T17:52:53Z,8.0
2024-07-14T17:53:53Z,7.0
2024-07-14T17:54:53Z,7.0
2024-07-14T17:55:53Z,8.0
2024-07-14T17:56:53Z,9.0
2024-07-14T17:57:53Z,10.0
2024-07-14T17:58:53Z,8.0
2024-07-14T17:59:53Z,8.0
2024-07-14T18:00:53Z,8.0
2024-07-14T18:01:53Z,8.0
2024-07-14T18:02:53Z,8.0
2024-07-14T18:03:53Z,9.0
2024-07-14T18:04:53Z,8.0
2024-07-14T18:05:54Z,8.0
2024-07-14T18:06:54Z,9.0
2024-07-14T18:07:54Z,8.0
2024-07-14T18:08:54Z,10.0
2024-07-14T18:09:54Z,9.0
2024-07-14T18:10:54Z,10.0
2024-07-14T18:11:54Z,10.0
2024-07-14T18:12:54Z,11.0
2024-07-14T18:13:54Z,10.0
2024-07-14T18:14:54Z,11.0
2024-07-14T18:15:54Z,11.0
2024-07-14T18:16:54Z,10.0
2024-07-14T18:17:54Z,11.0
2024-07-14T18:18:54Z,12.0
2024-07-14T18:19:54Z,11.0
2024-07-14T18:20:54Z,11.0
2024-07-14T18:21:54Z,9.0
2024-07-14T18:22:54Z,12.0
2024-07-14T18:23:54Z,11.0
2024-07-14T18:24:54Z,11.0
2024-07-14T18:25:54Z,11.0
2024-07-14T18:26:54Z,11.0
2024-07-14T18:27:54Z,12.0
2024-07-14T18:28:54Z,12.0
2024-07-14T18:29:54Z,11.0
2024-07-14T18:30:54Z,13.0
2024-07-14T18:31:55Z,12.0
2024-07-14T18:32:55Z,10.0
2024-07-14T18:33:55Z,11.0
2024-07-14T18:34:55Z,10.0
2024-07-14T18:35:55Z,14.0
2024-07-14T18:36:55Z,12.0
2024-07-14T18:37:55Z,11.0
2024-07-14T18:38:55Z,10.0
2024-07-14T18:39:55Z,13.0
2024-07-14T18:40:55Z,11.0
2024-07-14T18:41:55Z,11.0
2024-07-14T18:42:55Z,10.0
2024-07-14T18:43:55Z,13.0
2024-07-14T18:44:55Z,12.0
2024-07-14T18:45:55Z,10.0
2024-07-14T18:46:56Z,12.0
2024-07-14T18:47:56Z,12.0
2024-07-14T18:48:56Z,12.0
2024-07-14T18:49:56Z,13.0
2024-07-14T18:50:56Z,12.0
2024-07-14T18:51:56Z,12.0
2024-07-14T18:52:56Z,13.0
2024-07-14T18:53:56Z,11.0
2024-07-14T18:54:56Z,11.0
2024-07-14T18:55:56Z,13.0
2024-07-14T18:56:56Z,12.0
2024-07-14T18:57:56Z,11.0
2024-07-14T18:58:56Z,11.0
2024-07-14T18:59:56Z,12.0
2024-07-14T19:00:56Z,12.0
2024-07-14T19:01:56Z,10.0
2024-07-14T19:02:56Z,12.0
2024-07-14T19:03:56Z,12.0
2024-07-14T19:04:56Z,12.0
2024-07-14T19:05:56Z,13.0
2024-07-14T19:06:56Z,10.0
2024-07-14T19:07:56Z,10.0
2024-07-14T19:08:56Z,11.0
2024-07-14T19:09:56Z,10.0
2024-07-14T19:10:56Z,9.0
2024-07-14T19:11:56Z,11.0
2024-07-14T19:12:56Z,11.0
2024-07-14T19:13:56Z,11.0
2024-07-14T19:14:56Z,9.0
2024-07-14T19:15:56Z,9.0
2024-07-14T19:16:56Z,9.0
2024-07-14T19:17:56Z,10.0
2024-07-14T19:18:56Z,10.0
2024-07-14T19:19:56Z,12.0
2024-07-14T19:20:56Z,12.0
2024-07-14T19:21:57Z,11.0
2024-07-14T19:22:57Z,11.0
2024-07-14T19:23:57Z,11.0
2024-07-14T19:24:57Z,11.0
2024-07-14T19:25:57Z,10.0
2024-07-14T19:26:57Z,10.0
2024-07-14T19:27:57Z,11.0
2024-07-14T19:28:57Z,12.0
2024-07-14T19:29:57Z,10.0
2024-07-14T19:30:57Z,11.0
2024-07-14T19:31:58Z,10.0
2024-07-14T19:32:58Z,10.0
2024-07-14T19:33:58Z,10.0
2024-07-14T19:34:58Z,12.0
2024-07-14T19:35:58Z,11.0
2024-07-14T19:36:58Z,11.0
2024-07-14T19:37:58Z,12.0
2024-07-14T19:38:58Z,11.0
2024-07-14T19:39:58Z,12.0
2024-07-14T19:40:58Z,13.0
2024-07-14T19:41:58Z,12.0
2024-07-14T19:42:58Z,12.0
2024-07-14T19:43:59Z,12.0
2024-07-14T19:44:59Z,12.0
2024-07-14T19:45:59Z,12.0
2024-07-14T19:46:59Z,12.0
2024-07-14T19:47:59Z,12.0
2024-07-14T19:48:59Z,14.0
2024-07-14T19:49:59Z,14.0
2024-07-14T19:50:59Z,12.0
2024-07-14T19:51:59Z,13.0
2024-07-14T19:52:59Z,12.0
2024-07-14T19:53:59Z,13.0
2024-07-14T19:55:00Z,14.0
2024-07-14T19:56:00Z,14.0
2024-07-14T19:57:00Z,13.0
2024-07-14T19:58:00Z,14.0
2024-07-14T19:59:00Z,13.0
2024-07-14T20:00:00Z,13.0
2024-07-14T20:01:00Z,13.0
2024-07-14T20:02:00Z,15.0
2024-07-14T20:03:00Z,14.0
2024-07-14T20:04:00Z,14.0
2024-07-14T20:05:00Z,12.0
2024-07-14T20:06:00Z,14.0
2024-07-14T20:07:00Z,13.0
2024-07-14T20:08:00Z,15.0
2024-07-14T20:09:00Z,12.0
2024-07-14T20:10:01Z,15.0
2024-07-14T20:11:01Z,13.0
2024-07-14T20:12:01Z,14.0
2024-07-14T20:13:01Z,14.0
2024-07-14T20:14:01Z,14.0
2024-07-14T20:15:01Z,13.0
2024-07-14T20:16:01Z,16.0
2024-07-14T20:17:01Z,14.0
2024-07-14T20:18:01Z,14.0
2024-07-14T20:19:01Z,14.0
2024-07-14T20:20:01Z,13.0
2024-07-14T20:21:01Z,14.0
2024-07-14T20:22:01Z,16.0
2024-07-14T20:23:01Z,14.0
2024-07-14T20:24:01Z,14.0
2024-07-14T20:25:01Z,14.0
2024-07-14T20:26:01Z,13.0
2024-07-14T20:27:01Z,17.0
2024-07-14T20:28:01Z,15.0
2024-07-14T20:29:01Z,14.0
2024-07-14T20:30:01Z,15.0
2024-07-14T20:31:01Z,15.0
2024-07-14T20:32:01Z,14.0
2024-07-14T20:33:01Z,13.0
2024-07-14T20:34:01Z,15.0
2024-07-14T20:35:01Z,15.0
2024-07-14T20:36:01Z,15.0
2024-07-14T20:37:01Z,16.0
2024-07-14T20:38:01Z,16.0
2024-07-14T20:39:01Z,15.0
2024-07-14T20:40:01Z,17.0
2024-07-14T20:41:01Z,16.0
2024-07-14T20:42:01Z,16.0
2024-07-14T20:43:01Z,16.0
2024-07-14T20:44:01Z,14.0
2024-07-14T20:45:01Z,14.0
2024-07-14T20:46:01Z,15.0
2024-07-14T20:47:01Z,14.0
2024-07-14T20:48:01Z,14.0
2024-07-14T20:49:01Z,15.0
2024-07-14T20:50:01Z,14.0
2024-07-14T20:51:01Z,14.0
2024-07-14T20:52:01Z,16.0
2024-07-14T20:53:01Z,15.0
2024-07-14T20:54:01Z,15.0
2024-07-14T20:55:01Z,14.0
2024-07-14T20:56:01Z,16.0
2024-07-14T20:57:01Z,15.0
2024-07-14T20:58:01Z,17.0
2024-07-14T20:59:01Z,17.0
2024-07-14T21:00:01Z,16.0
2024-07-14T21:01:01Z,14.0
2024-07-14T21:02:01Z,16.0
2024-07-14T21:03:01Z,16.0
2024-07-14T21:04:01Z,16.0
2024-07-14T21:05:01Z,15.0
2024-07-14T21:06:01Z,15.0
2024-07-14T21:07:01Z,16.0
2024-07-14T21:08:01Z,16.0
2024-07-14T21:09:02Z,15.0
2024-07-14T21:10:02Z,16.0
2024-07-14T21:11:02Z,15.0
2024-07-14T21:12:02Z,15.0
2024-07-14T21:13:02Z,15.0
2024-07-14T21:14:02Z,16.0
2024-07-14T21:15:02Z,15.0
2024-07-14T21:16:02Z,14.0
2024-07-14T21:17:02Z,14.0
2024-07-14T21:18:02Z,14.0
2024-07-14T21:19:02Z,14.0
2024-07-14T21:20:02Z,16.0
2024-07-14T21:21:02Z,16.0
2024-07-14T21:22:02Z,16.0
2024-07-14T21:23:03Z,16.0
2024-07-14T21:24:03Z,15.0
2024-07-14T21:25:03Z,14.0
2024-07-14T21:26:03Z,12.0
2024-07-14T21:27:03Z,14.0
2024-07-14T21:28:03Z,15.0
2024-07-14T21:29:03Z,15.0
2024-07-14T21:30:03Z,15.0
2024-07-14T21:31:03Z,13.0
2024-07-14T21:32:03Z,13.0
2024-07-14T21:33:03Z,14.0
2024-07-14T21:34:03Z,13.0
2024-07-14T21:35:03Z,15.0
2024-07-14T21:36:03Z,15.0
2024-07-14T21:37:03Z,15.0
2024-07-14T21:38:03Z,14.0
2024-07-14T21:39:03Z,15.0
2024-07-14T21:40:03Z,15.0
2024-07-14T21:41:03Z,15.0
2024-07-14T21:42:03Z,13.0
2024-07-14T21:43:03Z,13.0
2024-07-14T21:44:03Z,15.0
2024-07-14T21:45:03Z,14.0
2024-07-14T21:46:03Z,15.0
2024-07-14T21:47:03Z,14.0
2024-07-14T21:48:03Z,15.0
2024-07-14T21:49:03Z,14.0
2024-07-14T21:50:03Z,16.0
2024-07-14T21:51:03Z,15.0
2024-07-14T21:52:03Z,15.0
2024-07-14T21:53:03Z,16.0
2024-07-14T21:54:03Z,14.0
2024-07-14T21:55:03Z,14.0
2024-07-14T21:56:04Z,15.0
2024-07-14T21:57:04Z,13.0
2024-07-14T21:58:04Z,14.0
2024-07-14T21:59:04Z,16.0
2024-07-14T22:00:04Z,14.0
2024-07-14T22:01:04Z,14.0
2024-07-14T22:02:04Z,15.0
2024-07-14T22:03:04Z,16.0
2024-07-14T22:04:04Z,15.0
2024-07-14T22:05:04Z,14.0
2024-07-14T22:06:04Z,15.0
2024-07-14T22:07:04Z,13.0
2024-07-14T22:08:04Z,13.0
2024-07-14T22:09:04Z,14.0
2024-07-14T22:10:04Z,14.0
2024-07-14T22:11:04Z,14.0
2024-07-14T22:12:04Z,15.0
2024-07-14T22:13:04Z,16.0
2024-07-14T22:14:04Z,14.0
2024-07-14T22:15:04Z,15.0
2024-07-14T22:16:04Z,15.0
2024-07-14T22:17:04Z,13.0
2024-07-14T22:18:04Z,15.0
2024-07-14T22:19:04Z,16.0
2024-07-14T22:20:04Z,14.0
2024-07-14T22:21:04Z,14.0
2024-07-14T22:22:04Z,15.0
2024-07-14T22:23:04Z,14.0
2024-07-14T22:24:04Z,13.0
2024-07-14T22:25:04Z,15.0
2024-07-14T22:26:04Z,14.0
2024-07-14T22:27:04Z,14.0
2024-07-14T22:28:04Z,15.0
2024-07-14T22:29:04Z,14.0
2024-07-14T22:30:04Z,14.0
2024-07-14T22:31:04Z,15.0
2024-07-14T22:32:04Z,15.0
2024-07-14T22:33:04Z,16.0
2024-07-14T22:34:04Z,16.0
2024-07-14T22:35:04Z,16.0
2024-07-14T22:36:04Z,13.0
2024-07-14T22:37:05Z,15.0
2024-07-14T22:38:05Z,15.0
2024-07-14T22:39:05Z,16.0
2024-07-14T22:40:05Z,15.0
2024-07-14T22:41:05Z,17.0
2024-07-14T22:42:05Z,14.0
2024-07-14T22:43:05Z,17.0
2024-07-14T22:44:05Z,15.0
2024-07-14T22:45:05Z,14.0
2024-07-14T22:46:05Z,15.0
2024-07-14T22:47:05Z,15.0
2024-07-14T22:48:05Z,15.0
2024-07-14T22:49:05Z,15.0
2024-07-14T22:50:05Z,16.0
2024-07-14T22:51:05Z,14.0
2024-07-14T22:52:06Z,15.0
2024-07-14T22:53:06Z,14.0
2024-07-14T22:54:06Z,17.0
2024-07-14T22:55:06Z,16.0
2024-07-14T22:56:06Z,14.0
2024-07-14T22:57:06Z,16.0
2024-07-14T22:58:06Z,14.0
2024-07-14T22:59:06Z,15.0
2024-07-14T23:00:06Z,15.0
2024-07-14T23:01:06Z,15.0
2024-07-14T23:02:06Z,15.0
2024-07-14T23:03:06Z,14.0
2024-07-14T23:04:06Z,15.0
2024-07-14T23:05:06Z,16.0
2024-07-14T23:06:06Z,14.0
2024-07-14T23:07:07Z,16.0
2024-07-14T23:08:07Z,14.0
2024-07-14T23:09:07Z,16.0
2024-07-14T23:10:07Z,14.0
2024-07-14T23:11:07Z,17.0
2024-07-14T23:12:07Z,16.0
2024-07-14T23:13:07Z,16.0
2024-07-14T23:14:07Z,15.0
2024-07-14T23:15:07Z,16.0
2024-07-14T23:16:07Z,16.0
2024-07-14T23:17:07Z,15.0
2024-07-14T23:18:07Z,17.0
2024-07-14T23:19:07Z,16.0
2024-07-14T23:20:07Z,13.0
2024-07-14T23:21:07Z,12.0
2024-07-14T23:22:08Z,15.0
2024-07-14T23:23:08Z,18.0
2024-07-14T23:24:08Z,14.0
2024-07-14T23:25:08Z,16.0
2024-07-14T23:26:08Z,16.0
2024-07-14T23:27:08Z,14.0
2024-07-14T23:28:08Z,15.0
2024-07-14T23:29:08Z,15.0
2024-07-14T23:30:08Z,15.0
2024-07-14T23:31:08Z,14.0
2024-07-14T23:32:08Z,16.0
2024-07-14T23:33:08Z,15.0
2024-07-14T23:34:08Z,15.0
2024-07-14T23:35:08Z,17.0
2024-07-14T23:36:09Z,15.0
2024-07-14T23:37:09Z,16.0
2024-07-14T23:38:09Z,14.0
2024-07-14T23:39:09Z,14.0
2024-07-14T23:40:09Z,14.0
2024-07-14T23:41:09Z,14.0
2024-07-14T23:42:09Z,15.0
2024-07-14T23:43:09Z,15.0
2024-07-14T23:44:09Z,15.0
2024-07-14T23:45:09Z,16.0
2024-07-14T23:46:09Z,14.0
2024-07-14T23:47:09Z,14.0
2024-07-14T23:48:09Z,16.0
2024-07-14T23:49:09Z,16.0
2024-07-14T23:50:09Z,16.0
2024-07-14T23:51:09Z,14.0
2024-07-14T23:52:09Z,14.0
2024-07-14T23:53:09Z,16.0
2024-07-14T23:54:09Z,15.0
2024-07-14T23:55:09Z,17.0
2024-07-14T23:56:09Z,17.0
2024-07-14T23:57:09Z,16.0
2024-07-14T23:58:09Z,16.0
2024-07-14T23:59:09Z,17.0
2024-07-15T00:00:09Z,17.0
2024-07-15T00:01:09Z,16.0
2024-07-15T00:02:09Z,15.0
2024-07-15T00:03:10Z,17.0
2024-07-15T00:04:10Z,18.0
2024-07-15T00:05:10Z,18.0
2024-07-15T00:06:10Z,16.0
2024-07-15T00:07:10Z,15.0
2024-07-15T00:08:10Z,17.0
2024-07-15T00:09:10Z,15.0
2024-07-15T00:10:10Z,16.0
2024-07-15T00:11:10Z,15.0
2024-07-15T00:12:10Z,15.0
2024-07-15T00:13:10Z,13.0
2024-07-15T00:14:10Z,16.0
2024-07-15T00:15:10Z,15.0
2024-07-15T00:16:10Z,15.0
2024-07-15T00:17:10Z,15.0
2024-07-15T00:18:11Z,15.0
2024-07-15T00:19:11Z,14.0
2024-07-15T00:20:11Z,16.0
2024-07-15T00:21:11Z,15.0
2024-07-15T00:22:11Z,16.0
2024-07-15T00:23:11Z,15.0
2024-07-15T00:24:11Z,14.0
2024-07-15T00:25:11Z,15.0
2024-07-15T00:26:11Z,16.0
2024-07-15T00:27:11Z,15.0
2024-07-15T00:28:11Z,16.0
2024-07-15T00:29:11Z,16.0
2024-07-15T00:30:11Z,17.0
2024-07-15T00:31:11Z,17.0
2024-07-15T00:32:11Z,16.0
2024-07-15T00:33:11Z,14.0
2024-07-15T00:34:11Z,15.0
2024-07-15T00:35:11Z,17.0
2024-07-15T00:36:11Z,15.0
2024-07-15T00:37:14Z,15.0
2024-07-15T00:38:14Z,18.0
2024-07-15T00:39:14Z,14.0
2024-07-15T00:40:14Z,16.0
2024-07-15T00:41:14Z,16.0
2024-07-15T00:42:14Z,15.0
2024-07-15T00:43:14Z,14.0
2024-07-15T00:44:14Z,14.0
2024-07-15T00:45:14Z,13.0
2024-07-15T00:46:14Z,15.0
2024-07-15T00:47:14Z,14.0
2024-07-15T00:48:14Z,16.0
2024-07-15T00:49:14Z,14.0
2024-07-15T00:50:14Z,13.0
2024-07-15T00:51:14Z,14.0
2024-07-15T00:52:14Z,14.0
2024-07-15T00:53:14Z,13.0
2024-07-15T00:54:14Z,14.0
2024-07-15T00:55:14Z,15.0
2024-07-15T00:56:14Z,15.0
2024-07-15T00:57:15Z,15.0
2024-07-15T00:58:15Z,15.0
2024-07-15T00:59:15Z,15.0
2024-07-15T01:00:15Z,13.0
2024-07-15T01:01:15Z,13.0
2024-07-15T01:02:15Z,13.0
2024-07-15T01:03:15Z,13.0
2024-07-15T01:04:15Z,13.0
2024-07-15T01:05:15Z,13.0
2024-07-15T01:06:15Z,12.0
2024-07-15T01:07:15Z,13.0
2024-07-15T01:08:15Z,13.0
2024-07-15T01:09:15Z,14.0
2024-07-15T01:10:15Z,14.0
2024-07-15T01:11:15Z,13.0
2024-07-15T01:12:15Z,13.0
2024-07-15T01:13:15Z,13.0
2024-07-15T01:14:15Z,13.0
2024-07-15T01:15:15Z,13.0
2024-07-15T01:16:15Z,11.0
2024-07-15T01:17:15Z,12.0
2024-07-15T01:18:16Z,13.0
2024-07-15T01:19:16Z,12.0
2024-07-15T01:20:16Z,11.0
2024-07-15T01:21:16Z,13.0
2024-07-15T01:22:16Z,13.0
2024-07-15T01:23:16Z,13.0
2024-07-15T01:24:16Z,13.0
2024-07-15T01:25:16Z,13.0
2024-07-15T01:26:16Z,13.0
2024-07-15T01:27:16Z,12.0
2024-07-15T01:28:16Z,11.0
2024-07-15T01:29:16Z,12.0
2024-07-15T01:30:16Z,11.0
2024-07-15T01:31:16Z,12.0
2024-07-15T01:32:16Z,11.0
2024-07-15T01:33:17Z,13.0
2024-07-15T01:34:17Z,10.0
2024-07-15T01:35:17Z,12.0
2024-07-15T01:36:17Z,12.0
2024-07-15T01:37:17Z,12.0
2024-07-15T01:38:17Z,9.0
2024-07-15T01:39:17Z,11.0
2024-07-15T01:40:17Z,11.0
2024-07-15T01:41:17Z,11.0
2024-07-15T01:42:17Z,9.0
2024-07-15T01:43:17Z,9.0
2024-07-15T01:44:17Z,8.0
2024-07-15T01:45:17Z,10.0
2024-07-15T01:46:17Z,10.0
2024-07-15T01:47:17Z,10.0
2024-07-15T01:48:17Z,10.0
2024-07-15T01:49:17Z,10.0
2024-07-15T01:50:17Z,10.0
2024-07-15T01:51:17Z,10.0
2024-07-15T01:52:18Z,11.0
2024-07-15T01:53:18Z,10.0
2024-07-15T01:54:18Z,9.0
2024-07-15T01:55:18Z,10.0
2024-07-15T01:56:18Z,9.0
2024-07-15T01:57:18Z,11.0
2024-07-15T01:58:18Z,11.0
2024-07-15T01:59:18Z,11.0
2024-07-15T02:00:18Z,10.0
2024-07-15T02:01:18Z,11.0
2024-07-15T02:02:18Z,11.0
2024-07-15T02:03:18Z,12.0
2024-07-15T02:04:18Z,11.0
2024-07-15T02:05:19Z,10.0
2024-07-15T02:06:19Z,12.0
2024-07-15T02:07:19Z,10.0
2024-07-15T02:08:19Z,12.0
2024-07-15T02:09:19Z,12.0
2024-07-15T02:10:19Z,10.0
2024-07-15T02:11:19Z,13.0
2024-07-15T02:12:19Z,13.0
2024-07-15T02:13:20Z,11.0
2024-07-15T02:14:20Z,13.0
2024-07-15T02:15:20Z,13.0
2024-07-15T02:16:20Z,10.0
2024-07-15T02:17:20Z,13.0
2024-07-15T02:18:20Z,12.0
2024-07-15T02:19:20Z,11.0
2024-07-15T02:20:20Z,13.0
2024-07-15T02:21:20Z,13.0
2024-07-15T02:22:21Z,14.0
2024-07-15T02:23:21Z,13.0
2024-07-15T02:24:21Z,13.0
2024-07-15T02:25:21Z,12.0
2024-07-15T02:26:21Z,11.0
2024-07-15T02:27:21Z,12.0
2024-07-15T02:28:22Z,12.0
2024-07-15T02:29:22Z,13.0
2024-07-15T02:30:22Z,13.0
2024-07-15T02:31:22Z,12.0
2024-07-15T02:32:22Z,13.0
2024-07-15T02:33:23Z,12.0
2024-07-15T02:34:23Z,12.0
2024-07-15T02:35:23Z,12.0
2024-07-15T02:36:23Z,11.0
2024-07-15T02:37:23Z,13.0
2024-07-15T02:38:23Z,13.0
2024-07-15T02:39:23Z,13.0
2024-07-15T02:40:23Z,12.0
2024-07-15T02:41:24Z,12.0
2024-07-15T02:42:24Z,12.0
2024-07-15T02:43:24Z,13.0
2024-07-15T02:44:24Z,12.0
2024-07-15T02:45:24Z,13.0
2024-07-15T02:46:24Z,13.0
2024-07-15T02:47:24Z,13.0
2024-07-15T02:48:24Z,12.0
2024-07-15T02:49:24Z,12.0
2024-07-15T02:50:25Z,13.0
2024-07-15T02:51:25Z,12.0
2024-07-15T02:52:25Z,13.0
2024-07-15T02:53:25Z,14.0
2024-07-15T02:54:25Z,14.0
2024-07-15T02:55:25Z,13.0
2024-07-15T02:56:25Z,12.0
2024-07-15T02:57:25Z,12.0
2024-07-15T02:58:26Z,13.0
2024-07-15T02:59:26Z,13.0
2024-07-15T03:00:26Z,14.0
2024-07-15T03:01:26Z,14.0
2024-07-15T03:02:26Z,13.0
2024-07-15T03:03:26Z,13.0
2024-07-15T03:04:26Z,13.0
2024-07-15T03:05:26Z,14.0
2024-07-15T03:06:27Z,13.0
2024-07-15T03:07:27Z,13.0
2024-07-15T03:08:27Z,13.0
2024-07-15T03:09:27Z,13.0
2024-07-15T03:10:27Z,13.0
2024-07-15T03:11:27Z,12.0
2024-07-15T03:12:27Z,14.0
2024-07-15T03:13:27Z,13.0
2024-07-15T03:14:28Z,14.0
2024-07-15T03:15:28Z,13.0
2024-07-15T03:16:28Z,14.0
2024-07-15T03:17:28Z,14.0
2024-07-15T03:18:28Z,14.0
2024-07-15T03:19:28Z,14.0
2024-07-15T03:20:28Z,14.0
2024-07-15T03:21:28Z,13.0
2024-07-15T03:22:28Z,15.0
2024-07-15T03:24:38Z,13.0
2024-07-15T03:25:38Z,12.0
2024-07-15T03:26:38Z,16.0
2024-07-15T03:27:38Z,16.0
2024-07-15T03:28:38Z,15.0
2024-07-15T03:29:38Z,15.0
2024-07-15T03:30:38Z,15.0
2024-07-15T03:31:38Z,18.0
2024-07-15T03:32:38Z,14.0
2024-07-15T03:33:38Z,17.0
2024-07-15T03:34:39Z,17.0
2024-07-15T03:35:39Z,16.0
2024-07-15T03:36:39Z,16.0
2024-07-15T03:37:39Z,17.0
2024-07-15T03:38:39Z,18.0
2024-07-15T03:39:39Z,18.0
2024-07-15T03:40:39Z,16.0
2024-07-15T03:41:39Z,15.0
2024-07-15T03:42:39Z,16.0
2024-07-15T03:43:39Z,16.0
2024-07-15T03:44:39Z,17.0
2024-07-15T03:45:39Z,18.0
2024-07-15T03:46:39Z,17.0
2024-07-15T03:47:39Z,17.0
2024-07-15T03:48:39Z,16.0
2024-07-15T03:49:39Z,20.0
2024-07-15T03:50:39Z,16.0
2024-07-15T03:51:39Z,16.0
2024-07-15T03:52:40Z,18.0
2024-07-15T03:53:40Z,17.0
2024-07-15T03:54:40Z,17.0
2024-07-15T03:55:40Z,15.0
2024-07-15T03:56:40Z,19.0
2024-07-15T03:57:40Z,19.0
2024-07-15T03:58:40Z,19.0
2024-07-15T03:59:40Z,15.0
2024-07-15T04:00:41Z,15.0
2024-07-15T04:01:41Z,16.0
2024-07-15T04:02:41Z,16.0
2024-07-15T04:03:41Z,20.0
2024-07-15T04:04:41Z,16.0
2024-07-15T04:05:41Z,18.0
2024-07-15T04:06:41Z,19.0
2024-07-15T04:07:41Z,15.0
2024-07-15T04:08:41Z,19.0
2024-07-15T04:09:42Z,16.0
2024-07-15T04:10:42Z,15.0
2024-07-15T04:11:42Z,17.0
2024-07-15T04:12:42Z,17.0
2024-07-15T04:13:42Z,17.0
2024-07-15T04:14:42Z,16.0
2024-07-15T04:15:42Z,15.0
2024-07-15T04:16:42Z,17.0
2024-07-15T04:17:42Z,17.0
2024-07-15T04:18:42Z,16.0
2024-07-15T04:19:42Z,18.0
2024-07-15T04:20:42Z,17.0
2024-07-15T04:21:43Z,15.0
2024-07-15T04:22:43Z,14.0
2024-07-15T04:23:43Z,14.0
2024-07-15T04:24:43Z,15.0
2024-07-15T04:25:43Z,14.0
2024-07-15T04:26:43Z,14.0
2024-07-15T04:27:43Z,13.0
2024-07-15T04:28:43Z,14.0
2024-07-15T04:29:43Z,15.0
2024-07-15T04:30:43Z,14.0
2024-07-15T04:31:44Z,14.0
2024-07-15T04:32:44Z,13.0
2024-07-15T04:33:44Z,13.0
2024-07-15T04:34:44Z,12.0
2024-07-15T04:35:44Z,13.0
2024-07-15T04:36:44Z,13.0
2024-07-15T04:37:44Z,12.0
2024-07-15T04:38:44Z,14.0
2024-07-15T04:39:45Z,14.0
2024-07-15T04:40:45Z,13.0
2024-07-15T04:41:45Z,13.0
2024-07-15T04:42:45Z,12.0
2024-07-15T04:43:45Z,12.0
2024-07-15T04:44:45Z,12.0
